,Data,User,Tweet
0,2021-12-31 18:25:15+00:00,komaedaiii,"μΈν›„μ—Ό μ§€λ…ν•κ² κ±Έλ ¤μ„ μ—°λ§νν‹° λ» ν• λ‚λ¥Ό μ„ν•΄,, 2022λ…„ μµμ•  μ„ μ  λ€μ‹  ν•΄μ¤€ μΉκµ¬λ“¤,,,, https://t.co/FYJnrmUHDk"
1,2021-12-31 18:22:34+00:00,Miracle_E_S,@Ra__ni_ μ΄λ―Έ μΈν›„μ—Όμ— λΉ„μ—Όμ΄μ•Όβ€¦γ…‹γ…‹
2,2021-12-31 16:46:50+00:00,WARLADYCGP,"@Nonviolence_B 72λ…„ κ²½μ— λ¬΄μ¨ μΌμ΄ μμ—λ”μ§€λ” λ‚λ„ μ•κ³  μλ‹¤. ν•™μ νμ— κ°”μ—λ‹¤κ°€ μ•μ•μ§€. ( μ¥κ°‘μ„ λ‚€ μ†μΌλ΅ λ„¤ ν„±μ„ μ΅κ³  λ―Έλ¬λ΅ μΈν›„μ λ¨μ–‘μ„ λ³Έ λ’¤μ— μ¥κ°‘μ„ λ²—μΌλ©΄μ„, ) λ©μ΄ λ¶€μ—μ–΄. μ—°μ‡„μƒκµ¬κ· μ— μν• μΈν›„μ—ΌμΈ κ²ƒ κ°™μΌλ―€λ΅ λ¨Όμ € ν‹°μΉ΄μ‹¤λ¦°μ„ 3μΌ λ™μ• λ¨Ήμ–΄λ³΄κ³  μ°¨λ„λ¥Ό λ³΄μ. μμ•½ν’μ€ μ§€κΈ μ£Όκ² λ‹¤."
3,2021-12-31 15:54:49+00:00,orange0977,"@Hino_IKUYA νλ…Έλ‹λ„ μƒν•΄ λ³µ λ§μ΄ λ°›μΌμ„Έμ”!!
κ·Έλ¦¬κ³  μΈν›„μ—Ό κΌ­ λ‚μΌμ‹κΈ°λ¥Ό..!"
4,2021-12-31 00:25:56+00:00,DARIM_1,"λ‡ λ² μ‹λ„ν–λ”λ° μ¤νΈλ ™μ‹¤λ³΄λ‹¤ λ‚μ—κ² μ λ§λ” μΈν›„μ—Ό μ•½μ„ μ°Ύμ§€ λ»ν–μ–΄β€¦

μ—κ³  λ© μ•„ν”„λ‹¤β€¦"
5,2021-12-30 04:39:25+00:00,chuchantwitch,"κ·Όλ° μ¤λ κ²°κµ­ λ„λ¬΄ μ‹¬ν•΄μ Έμ„
μΈν›„μ—Ό μ•½ λ¨Ήμ—μ–΄ γ… 
κ·Έλ•μ™€ μ¦μƒμ€ λ‹¤λ¥΄μ§€λ§
μΉ¨ μ‚Όν‚¬λ• μ•„ν”κ²ƒλ„ μΈν›„μ—Όμ΄μ§€ μ•μ„κΉ μ‹¶μ–΄μ„...!
ν›„μ‰ μƒμΌ μ•λ‘κ³  μ•„ν”κ±° μ‹«μ€λ°"
6,2021-12-30 01:42:53+00:00,dori_again,"@heedong910429 μ € λΈμ‚΄μ΄λΌκ³  μ¨λ†“κΈ΄ ν–μ—λ”λ°,,, μΈν›„μ—Όμ΄μ—μ–΄μ”π­π­ μΈν›„μ—Όλ•λ¬Έμ— λΈμ‚΄μ΄ μ¨κ±°λμ” ν•ν•³γ…... μƒλ„ μ–΄λ”” μ•„νμ—¬????γ… γ… γ… γ… "
7,2021-12-30 00:34:36+00:00,soonmyun,μ λ‚λ” κ·Έλƒ¥ μΈν›„μ—ΌμΈλ° μ§‘μ— κ°€λΌλ„¤β€¦ μ—΄λ„ μ•λ‚λ”λ””β€¦ pcr λ°›μ•„λ‹¬λ..;;
8,2021-12-29 23:26:43+00:00,myjungkookonly,"@JK_musik λ®¤μ§λ‹ λΈμΆ€ μ–΄λ– μ„Έμ”?
μ”μƒ λ„ μ¶¥κ³  κ±΄μ΅°ν–μ£ ..
λ”°λ»ν• λ¬Ό μμ£Όλ“μ‹κ³  λ³‘μ›κ°€μ„
μ²λ°©μ•½ κΌ­ λ“μ„Έμ”
νΈλ„ μΈν›„μ—Όμ€ μ—΄κΉμ§€ μ™€μ„ κ΄΄λ΅μ›μ”π¤§
μ•„ν”„μ§€λ§μ”π™π’"
9,2021-12-29 15:32:51+00:00,2_5D_dmavy,λ© μ•„ν”„κ³  κ·€ μ•„ν”κ² ν„±κ΄€μ κ³Ό μ„¤κ³¨κ·Ό λ¬Έμ λΌ νλ‹¨ν•κ³  μλ‹¤κ°€ λ¶λ©Έμ μΈν›„μ—Ό μ§„λ‹¨μ„ λ°›κ³  ν‰μƒμ ν•¨κ»ν•κΈ°λ΅ ν–μ§€ https://t.co/9tcpaD5iZu
10,2021-12-29 12:06:15+00:00,TouaMMu,"μ•„ν”λ• μ²λ°©λ°›μ€ μ•½μ€ κΌ­ λκΉμ§€ λ‹¤λ¨ΉκΈ°!!
&lt;μ μ‹¬λ• μ•λ¨Ήμ—λ”λ‹ λ°”λ΅ μΈν›„μ—Ό ν†µμ¦μ΄ μ‹μ‘.."
11,2021-12-29 00:38:11+00:00,Yujin_030901,@hagojiral μΈν›„μ—Ό λ„λ¬΄ μ‹¬ν•΄μ„ λ¬Όν•λ¨κΈλ„ λ©λ„κΈ°κΈ° νλ“¤μ–΄γ… 
12,2021-12-28 11:12:46+00:00,xrfseoul,μ•„λΉ λ” κ±°μ μ™Έμ¶μ΄ μ—†λ” μ‚¬λμ΄κ³  λ³‘μ› λ‹¤λ‹λ” λ‚ μ—λ§ λ°–μ„ μ¤κ°€λ”λ° λ³‘μ› κ°”λ‹¤μ™€μ„ ν† μ”μΌλ¶€ν„° λΈμ΄ μ• μΆ‹μ•κ³  μ¤λ ν™•μ§„ νμ • λ°›κ³  λ³‘μƒ λ°°μ •λ°›μ•„μ„ λ“¤μ–΄κ°”λ”λ° λ²μ¨ νλ ΄μ¦μ„Έλ¥Ό λ³΄μΈλ‹¤κ³  ν•λ‹¤. λ‚ κ±°μ μ—° 2ν μΈν›„μ—Ό κΈΈκ² μ•“λ” νΈμ΄κ³  νλ ΄λ„ μμ—λ”λ° μ΄λ ‡κ² λΉ λ¥Έ μ§„ν–‰μ€ μ£Όλ³€μ—μ„ μ²μ λ΄„
13,2021-12-28 07:55:22+00:00,Yujin_030901,"μΈν›„μ—Ό λ„λ¬΄ μ‹¬ν•΄ λ©μ•„νμ„ λ¬Ό ν•λ¨κΈλ„ λ»λ§μ‹¬
μ£ΌκΈ°μ μΌλ΅ λ¦¬μ¤ν…λ¦°μΌλ΅ νΈλ„ κ°€κΈ€ μ–µμ§€λ΅ ν•λ”λ° μΉΌλ΅ νΈλ„ μ°λ¦¬λ” κ²ƒ κ°™μ€ κ³ ν†µμ΄λΌ λ’¤μ§κ±° κ°™μ
λ―Έκµ­ μ½”λ΅λ‚ λ•λ¬Έμ— μ΄μ •λ„λ΅λ” μ‘κΈ‰μ‹¤ λ»κ°
μ½”λ΅λ‚λ΅ κ±°μ μ£½κ±°λ‚ μ΄λ§μ•„μ•Ό μ‘κΈ‰μ‹¤μ—μ„ λ°›μ•„μ¤"
14,2021-12-28 07:07:11+00:00,xrfseoul,"μ•„λΉ λ” κΈ°μ €μ§ν™μ μ„ν—κµ°μΌλ΅ λ¶„λ¥λ κ±΄μ§€ μΈν›„μ—Ό, μ•½ν• ν›„κ° μƒμ‹¤ μ •λ„λ΅ ν° μ¦μƒμ€ μ—†μ§€λ§ 3μ‹μ— λ³‘μ›μ— λ“¤μ–΄κ°”λ‹¤ κ΄μ°®κ² μ¥.."
15,2021-12-28 03:12:58+00:00,Soyeonhwa,"... μ, μ  μ¥..
κ²¨μΈ μ™€μ„ λΈμ΄ λ§μ΄ μ•½ν•΄μ§€κ³  μκΎΈ μ•„ν””..;;
λ©΄μ—­λ ¥ μ €ν• μ‹ μ¤λ” λ¨λ“  λ³‘λ“¤μ΄ μ§€κΈ λ‹¤ λ‚«κΈ°λ„ μ „μ— μ΄ν‹€ κ°„κ²©μΌλ΅ κ²Ήκ²Ήμ΄ μ“μ΄κ³  μμ..

λ°©κ΄‘μ—Ό(νλ‡¨ λ•μ‹¬ν•¨)+μΈν›„μ—Ό+λκΊΌν’€λ–¨λ¦Ό+κµ¬λ‚΄μ—Ό

κ±°μ ν’€μ½¤λ³΄μ§€ μ•λ‚..

ν„Έμ¬λ¦¬νΌλ” κ°•μ ν™λ¶ λ‹Ήν•κ³ .. μ¶”μ„μ— λ„λ¬΄ μ·¨μ•½ν•΄μ„ νλ“¤κµ¬λ§"
16,2021-12-27 20:42:42+00:00,Yujin_030901,μΆ€ μ–µμΈν•κ² λ§μ¤ν¬ μ μ“°κ³  λ”°λ»ν•κ² μ μ…κ³  λ€λ¶€λ¶„ μ‹κ°„μ„ μ§‘κµ¬μ„μ—μ„ λ³΄λƒλ”λ°λ„ κ°‘μκΈ° λ©΄μ—­λ ¥ λ–¨μ–΄μ§€κ³  μ…λ²λ¦¬λ©΄ νΈλ„μ— ν•μ–—κ² μ—Όμ¦ κ°€λ“ν•κ² λ³΄μΌ μ •λ„λ΅ μΈν›„μ—Ό κ±Έλ ¤μ„ λ„λ¬΄ μ•„νμ£½κ² μ–΄.
17,2021-12-27 03:48:47+00:00,taetowel_23,μ•„ μΈν›„μ—Ό λ’¤μ Έλ²κ² λ† κΌ­ λ‚ μ‰΄ λ• μ΄λμ•Όκ² λ‹
18,2021-12-27 02:35:34+00:00,leezag_,"μ¤λλ μƒμ²λ¥Ό μΉμ ν•΄μ£Όλ©° λ¨λ“  ν–‰μ΄μ„ κ΄€μ¥ν•©λ‹λ‹¤. λν• μΈν›„μ—Ό, νΈν΅κΈ° λ¬Έμ , μ•λ λ¥΄κΈ°, νΈλ‘ν†µ λ° κ·€, μ½”, λ©κµ¬λ© λ° νλ¥Ό κ΄€ν†µν•λ” κΈ°νƒ€ μ‹ μ²΄μ  μ§λ³‘μ— λ„μ›€μ„ μ¤€λ‹¤κ³  μ•λ ¤μ Έ μμ§€μ”. λ¥λ¨Έν‹°μ¦μ΄λ‚ κ³µν™©λ°μ‘μ—λ„ μΆ‹λ‹¤λ” μ–κΈ°λ„ μμµλ‹λ‹¤. λ©΄μ—­ μ²΄κ³„λ¥Ό κ°•ν™”ν•κ³ , μμ–‘μ†λ¥Ό ν΅μν•λ„λ΅ λ•κΈ°λ„ ν•©λ‹λ‹¤"
19,2021-12-26 07:35:30+00:00,putongputong_m,ν•λ£¨μΆ…μΌ μ³ μλ‹¤κ°€ μ•„λ¶€μ§€ ν—¤μ–΄μ»· ν•΄λ“λ¦¬κ³  μ—Όμƒ‰λ„ ν•΄λ“λ¦¬κ³  λ‹¤μ‹ μΉ¨λ€μ— λ•κ³ .. μ—„λ§κ°€ μ €λ…μ— λ°©μ–΄ν μ‚¬μ¤€λ‹¤κ±° ν•΄μ„ μ‹ μ΄ λ‚κ³  μ¤λλ§μ— μ†μ£Όκ°μΈκ°€ ν•λ”λ° μ•„μ§λ„ μΈν›„μ—Όμ€ λ‚«μ§€λ¥Ό μ•κ³ . μ›λ μΈν›„μ—Ό μ μ• λ‚«λ‚μ”? μ΄λ΅μ°½μ— κ²€μƒ‰ν•λ‹ κ·Έλ ‡λ‹¤κ³  ν•λ‹¤.
20,2021-12-26 03:40:50+00:00,YY_31707,"@Miru_0322 μ•„κ³  γ… γ…γ… γ…  γ…  λ°©κΈ μ°Ύμ•„λ΄¤λ”λ° λ© μ•μ½ ν†µμ¦μ€ μΈν›„μ—Όλ•λ¬ΈμΌμλ„μμΌλ‹κΉ λ§μ΄ μ•„ν”„λ©΄ λ³‘μ›κ°€λ΄ γ… γ…γ… γ…  λ‚μ¤‘μ— λ” μ‹¬ν•΄μ§ μ–΄μΌ€,,, λ―Έλ£¨μ•„ν”κ±°μ‹λ¬ γ…γ… γ… "
21,2021-12-25 16:47:36+00:00,tkehdgur0001,"@Rr__aA01 λ³΄ν†µ μ €λ” μΈν›„μ—Ό
μμ£Ό κ±Έλ ¤μ„ μ΄λΉ„μΈν›„κ³Ό
μμ£Ό κ°€λ”λ° μΈν›„μ—Ό,νΈλ„μ—Όμ€
λ³΄ν†µ νƒ€μ΄λ λ†€ μ΄λ‘ μ†μ—Όμ§„ν†µμ 
μ²λ°©ν•΄ μ£Όμ‹λ” νΈμ΄μ—μ”
νƒ€μ΄λ λ†€ λ¨ΉμΌλ©΄ ν›¨μ”¬ λ μ•„νμ”
κ³„μ† μ•„ν”„λ©΄ ν‰μΌ μ¤‘μ— μ΄λΉ„μΈν›„κ³Ό
κ°€μ‹λ”κ±° μ¶”μ² λ“λ ¤μ”"
22,2021-12-25 01:58:31+00:00,hanyesoft,"μ‚¬μ‹¤ μΈν›„μ—Όμ— λΈμ‚΄μ΄μ—λ”λ° μ΅°μΉ΄μ•„κΈ°λ“¤μ΄ μ¨λ€μ„ μ‹κ²ν•κ³  ν‚¤νΈ μ‚¬μ™”λ κ²ƒ... κ³ λ¨κ°€ ν¬λ¦¬μ¤λ§μ¤μ— λ―ΌνλΌμΉλ©΄ μ•λμ§€. μ΅°μΉ΄λ“¤μ•„ κ±΄κ°•ν•κ² μλΌμ•Όμ§€λ€ π™
κ·Έλ¦¬κ³  μ—μ €λ… 8μ‹ λ°λ¶€ν„° μ•„μΉ¨μ— μΌμ–΄λ‚μλ§μ μ΅°μΉ΄μ•„κΈ°λ“¤ λ†€μ•„μ£Όλ” μ¤‘. κ³ λ¨ λ°©μ—μ„ λ‚κ°€μ§€λ¥Ό μ•μ γ…‹... μ–΄λ¦°μ΄μ§‘ μ„ μƒλ‹λ“¤ μ΅΄κ²½μ¤λ½λ‹¤"
23,2021-12-24 17:11:32+00:00,nowhereryan,@saeeunpaek @jALhYEjuN μ €λ” μ—­λ¥μ„± μ‹λ„μ—ΌμΌλ΅ μΈν• μ—­λ¥μ„± μΈν›„μ—ΌμΌλ΅ λ§ν•  λ• λ§λ‹¤ λ©μ†λ¦¬κ°€ κ°λΌμ§€κ³  κ°€λκ°€ λΌλ” λ“― λ©μ΄ νƒν• μ¦μƒμ΄ μ‹¬ν•λ‹µλ‹λ‹¤γ… 
24,2021-12-24 14:53:53+00:00,woorungTH,"λ™νμ™€ μ½”λ΅λ‚ κ±±μ •μΌλ΅ μ‰½κ² μ λ“¤μ§€ λ»ν•  κ²ƒ κ°™λ‹¤. μ—΄μ€ μ—†λ”λ°, μ•½κ°„μ λ©κ°κΈ° μ¦μƒ μ‹μ‘;;; μ—΄λ„ μ—†κ³  ν”Όκ³¤ν•  λ• λ λ°μƒν•λ” μΈν›„μ—Όκ°™μ§€λ§ μ¤λμ€ λ§μ΄ κ²λ‚¨β€¦"
25,2021-12-24 12:45:05+00:00,Luciel_Yoo,"Itβ€™s just common coldπ‚
μ¤λ―Έν¬λ΅  μ¦μƒ νƒ‘5
β€Άμ½§λ¬Ό
β€Άλ‘ν†µ
β€Άν”Όλ΅
β€Άμ¬μ±„κΈ°
β€ΆμΈν›„μ—Ό

μΌλ° κ°κΈ° μ¦μƒ νƒ‘5
β€Άμ½§λ¬Ό
β€Άλ‘ν†µ
β€Άν”Όλ΅
β€Άμ¬μ±„κΈ°
β€ΆμΈν›„μ—Ό https://t.co/T4lfN7dnQi"
26,2021-12-24 10:47:52+00:00,putongputong_m,μ„±λ‹Ήμ—μ„ μΈν›„μ—Ό μλ” μ‚¬λλ„ λ‚μ¤μ§€ λ§λΌκ³  λ¬Έμ μ΄. ..... κ±°μ λ‹¤ λ‚μ•μ§€λ§ κ° μƒκ° μ—†λ”λ°μ”. μ§‘μ—μ„ μ„±νƒ„λ―Έμ‚¬ λ“λ¦΄κΊΌλΌκµ¬μ”. λ–Όμ‰~
27,2021-12-24 08:38:31+00:00,2_5D_dmavy,μΈν›„μ—Όμ΄ λ„μ΅λ‚...
28,2021-12-24 02:43:23+00:00,vocabulary_loki,"the driver`s seat κ¶λ ¥μ μλ¦¬
public relations ν• μ΅°μ§κ³Ό μΌλ°μΈλ“¤κ³Όμ κ΄€κ³„
symptom μ¦μƒ,μ§•ν›„
stomach μ„,λ³µλ¶€
sore throat μΈν›„μ—Ό
rare λ“λ¬Έ
puzzle ~μ„ λ‹Ήν™©ν•κ² ν•λ‹¤
last μ§€μ†λλ‹¤"
29,2021-12-23 11:24:00+00:00,t_DR632,"A: νΈλ„μ„ μ΄ μ—†μ–΄λ„ λ©μ΄ λ¶“μµλ‹λ‹¤ 
V: μΈν›„μ—Όμ…λ‹λ‹¤ κ·Έλ¦¬κ³  νΈλ„λ” μ„μ•„λμ–‘μ† μ΄ 4κ°μ…λ‹λ‹¤ 
A: μ•„ νΈλ„κ°€ 2κ° λ” μμ—κµ°μ”
V: μ‰¬μ„Έμ”"
30,2021-12-23 09:34:52+00:00,ozzzzingGG,@gh126789 ν— μ­μ­λ‹λ„ μΈν›„μ—ΌμΌλ΅ κ³ μƒν•μ…¨μ—κµ°μ” ν‘ν‘ λ„µ κΌ­ κΈ°μ–µν•΄ λ‘κ³  μ‚­μ‚­ ν”Όν•΄κ°€λ³΄κ² μ”λ‹λ‹¤! https://t.co/tqBZQPoQTX
31,2021-12-23 09:33:12+00:00,gh126789,"@ozzzzingGG μ €λ‘ μΈν›„μ—Όμ™“μ„λ• λ¨Ήμ„μμλ”κ²κ±°μμ—†λ‹¤μ‹ν”Όν•΄μ„ μ°ΈκΈ°λ„λ¬΄νλ“¤μ—‡λ„¤μ”γ…λ‹¤λ¥Έκ±΄λ°λΌλ‘
μΉ΄νμΈλ§νΌμ΄λΌλ‘ ν”Όν•μ…”μ”~"
32,2021-12-22 21:14:37+00:00,7b4P4zntBb9P1Ix,"ν¬μΉ΄νμ— ν•΄μ™Έν‹°λ‹κ°€ μ¬λ¦° κΈ€ λ΄¤λ”λ°
λ‚λ„ κ·Έκ² λ„λ¬΄ κ±±μ •μ„ μ‚¬μ‹¤ λΉ„λ‹¨
λ―Έκµ­λΏλ§ μ•„λ‹λΌ μ–΄λλ„μ‹μ—μ„λ„
μ½”λ΅λ‚ μ„ν—μ€ λ„μ‚¬λ¦¬κ³ μκ³  λ¬Έμ λ”
κ·Έ μ¦μƒμ΄ μΈν›„μ—Όκ°™μ€ κ±°λΌλ‹ λ” κ±±μ •λκ³ 
κ·Έλ ‡λ‹¤κ³  ν λ‹¤ λ²λ ¤λ†“κ³  μ΄μ μ™€μ„ μ†ν•΄λ¥Ό κ°μν•κ³  λ‹¤μ‹ μ ‘κΈ°μ—” λ¦μ—κ³  ν•΄ν¬λ‚ μ½μ„νΈλ¥Ό λ»ν•λ‹¤λ©΄ .."
33,2021-12-22 13:37:34+00:00,lottoball0611,κΏ€μ ν¨λ¥μ΄ μΈν›„μ—Όμ— μΆ‹μ€ μμ‹μ΄λΌκ³ ? https://t.co/3nQmk7ONHr
34,2021-12-22 10:22:38+00:00,podoEee_,@duwkdlazz μΈν›„μ—Όμ‚¬νƒ•
35,2021-12-22 08:18:18+00:00,podoEee_,@llliOilll__ λ‚΄ μΈν›„μ—Όμ‚¬νƒ•...λ‚ μ΄κ±°λ¨Ήκ³ μ‹¶μ§€μ•μ•„γ… γ… 
36,2021-12-21 00:01:40+00:00,julylove80,"λ”Έλ¨ ν† μ λλ°­μ—μ„ μ‹¤μ»· λ†€κ³  κ°κΈ°κ°€ μ‹¬ν•΄μ Έμ„ μΈν›„μ—ΌμΌλ΅.. 
λ°¤μ—λ§ μ—΄ 38.3 ν•λ”λ‹ μ–΄μ   μ¤ν›„μ—λ„.. μ•„μΉ¨μ— μΌμ–΄λ‚μλ§μλ„ λ 38.3 γ…γ…
μ™μκΎΈ μ—΄λ‚λ”κ±°μ•Ό.. μ•½λ¨Ήμ 37λ΅ λ–¨μ–΄μ§
μ½”μ‹κµ­μ— μ¦λ§ μ΄λ² μ–Όμ§‘ν΄μν–‰μ‚¬λ”λ»κ°€κ² λ„¤ λ‚ λ¶€μ¤ν„° λ‚Όλ¨λ λ§λ”κ²ƒλ„ μ·¨μ†ν•΄μ•Όν•λ‚ γ…γ…"
37,2021-12-20 15:17:48+00:00,wheniamdancing,"μΈν›„μ—Όμ΄ μ μ  μ»¤μ§€λ” κ² λκ»΄μ Έ...
μ¤λ μ²μ λ°›μ•„λ³Έ λ°”λ””λ°λ€μ¤ μμ—…λ„ λ„λ¬΄ ν”Όκ³¤ν–μ–΄μ„ μ—μΉ λ° λ®μΉ λ“―..

μ„ μƒλ‹μ΄ λ§μ”€μ΄ λ„λ¬΄ λ§κ³  λ°•μ‚¬μ— λ¬΄μ¨ μ΄λ ¥ μ„¤λ…μ΄ μ¥ν™©ν•κ³  ν•μ•„.. μ–΄μ λ¶€ν„° κΈ° μ μλ“¤ μ‚¬μ΄μ—μ„ κ°λ ¤λ‚κ°€λ” κ·Ήλ‚΄ν–¥μΈμ€ λ³‘λ“¦"
38,2021-12-20 13:13:26+00:00,vocabulary_loki,"the driver`s seat κ¶λ ¥μ μλ¦¬
public relations ν• μ΅°μ§κ³Ό μΌλ°μΈλ“¤κ³Όμ κ΄€κ³„
symptom μ¦μƒ,μ§•ν›„
stomach μ„,λ³µλ¶€
sore throat μΈν›„μ—Ό
rare λ“λ¬Έ
puzzle ~μ„ λ‹Ήν™©ν•κ² ν•λ‹¤
last μ§€μ†λλ‹¤"
39,2021-12-20 07:00:37+00:00,gonysaid,μΈν›„μ—Ό μ•½ νƒ”μ—‰ κΈμ£Όν•κ»
40,2021-12-20 01:29:59+00:00,M2pepper,νΈλ„μ—Όμ΄λ‘ μΈν›„μ—Όμ΄λ γ…‹γ…‹γ…‹νγ… γ… γ…  λ°±μ‹ μ ‘μΆ…ν•λ” μ‚¬λλ“¤ λ§μ•„μ„ ν• μ‹κ°„ κΈ°λ‹¤λ Έμ μ‹λ°γ…‹γ…‹γ…‹γ…‹γ…‹γ…‹γ…‹γ…‹ νΈλ„μ—Ό μκΎΈ μƒκΈ°λ©΄ κ± μ κ±° μμ  ν•λΌλ”λ° μ—„λ§λ” ν•μ§€λ§λΌκ³ ν•¨
41,2021-12-20 00:28:59+00:00,Dr_manpsa,μ΄ν‹€ μΌμ° μ” κ²ƒλ§μΌλ΅ μΈν›„μ—Όμ΄ μ‚¬λΌμ΅λ”λ° μ™ μ΄λ° νλ³µλ ¥λ§ μΆ‹μ•„μ΅μ§€ λ‹¤λ¥Έ νλ³µλ ¥μ€ μ¬μ¬ ν•ν–¥μ„ΈμΈλ°
42,2021-12-19 07:43:32+00:00,vocabulary_loki,"the driver`s seat κ¶λ ¥μ μλ¦¬
public relations ν• μ΅°μ§κ³Ό μΌλ°μΈλ“¤κ³Όμ κ΄€κ³„
symptom μ¦μƒ,μ§•ν›„
stomach μ„,λ³µλ¶€
sore throat μΈν›„μ—Ό
rare λ“λ¬Έ
puzzle ~μ„ λ‹Ήν™©ν•κ² ν•λ‹¤
last μ§€μ†λλ‹¤"
43,2021-12-19 00:17:49+00:00,Dr_manpsa,μ•„μ  μΈν›„μ—Όβ€¦ μ–΄μ  μ €λ…λ¶€ν„° λλ‚ μ• μΆ‹λ”λ‹ μΌμ–΄λ‚λ‹κΉ ν‰ν‰ λ¶€μ–΄μλ„¤ μ™ μ§€ μ €λ… λ¨Ήμλ§μλ¶€ν„° λΈμ΄ κΉ”μ•„μ§€λ”λΌ
44,2021-12-18 21:11:47+00:00,HyemeeK,κ²°κµ­ μ—΄ν• λ… λ¨λ‘ ν™•μ§„. κΈ°μΉ¨ μΈν›„μ—Όμ΄ μ£Όλ μ¦μƒμ΄λΌκ³ . https://t.co/xK0kbIzFF4
45,2021-12-18 19:13:16+00:00,vocabulary_loki,"the driver`s seat κ¶λ ¥μ μλ¦¬
public relations ν• μ΅°μ§κ³Ό μΌλ°μΈλ“¤κ³Όμ κ΄€κ³„
symptom μ¦μƒ,μ§•ν›„
stomach μ„,λ³µλ¶€
sore throat μΈν›„μ—Ό
rare λ“λ¬Έ
puzzle ~μ„ λ‹Ήν™©ν•κ² ν•λ‹¤
last μ§€μ†λλ‹¤"
